7346,Blueprint: Redeemer of Malmouth
7347,Blueprint: The Desolator
7348,Blueprint: Stormbringer of Malmouth
7349,Blueprint: Wrathguard
7350,Blueprint: Howl of the Wendigo
7351,Blueprint: Claw of Hagaraz
7352,Blueprint: Nimble Crest
7353,Blueprint: Watcher Crest
7354,Blueprint: Trollheart Waistguard
7355,Blueprint: Puppetmaster Links
7356,Blueprint: Stoneplate Waistguard
7357,Blueprint: Mythical Serenity Stone
7358,Blueprint: Runefather's Gem
7359,Blueprint: Sanguinus
7360,Blueprint: Mythical Sanctus Crest
7361,Blueprint: Mythical Widow's Sting
7362,Blueprint: Mythical Shard of Command
7363,Blueprint: Mythical Amulet of Scorched Earth
7364,Blueprint: Mythical Chains of Anguish
7365,Blueprint: Mythical Alchemist's Belt
7366,Blueprint: Mythical Volcanum
7367,Blueprint: Mythical Combat Medic's Mark
7368,Blueprint: Mythical Amarastan Sigil
7369,Blueprint: Mythical Goliath Signet
7370,Blueprint: Mythical Ruby of Elemental Balance
7371,Blueprint: Mythical Sapphire of Elemental Balance
7372,Blueprint: Mythical Stormseer Sapphire
7373,Blueprint: Mythical Pack of Treacherous Means
7374,Blueprint: Cinderplate Girdle
7375,Blueprint: Mark of Kalastor
7376,Blueprint: Mark of Consumption
7377,Blueprint: Reign of Ice and Fire
7378,Blueprint: Stoneguard Waistguard
7379,Blueprint: Aegis Waistguard
7380,Blueprint: Mythical Avatar of Mercy
7381,Blueprint: Mythical Pestilence of Dreeg
7382,Blueprint: Mythical Avenger of Cairn
7383,Blueprint: Mythical Tinker's Ingenuity
7384,Blueprint: Mythical Hammerfall Girdle
7385,Blueprint: Mythical Sash of the Immortal Sage
7386,Blueprint: Mythical Mark of Dark Dreams
7387,Blueprint: Mythical Mark of Anathema
7388,Blueprint: Mythical Glyph of Kalphat'Zoth
7389,Blueprint: Mythical Time-Flux Band
7390,Blueprint: Mythical Band of the Eternal Haunt
7391,Blueprint: Cataclysm's Pact
7393,Aetherial Missive
7394,Aetherial Mutagen
7395,Wendigo Spirit
7396,Blueprint: Relic - Gluttony
7397,Blueprint: Relic - Specter
7398,Blueprint: Relic - Fervor
7399,Blueprint: Relic - Fortitude
7400,Blueprint: Relic - Hysteria
7401,Blueprint: Relic - Mortality
7402,Blueprint: Relic - Vendetta
7403,Blueprint: Relic - Impurity
7404,Blueprint: Relic - Vengeance
7405,Blueprint: Relic - Dirge of Arkovia
7406,Blueprint: Relic - Bane
7407,Blueprint: Relic - Doom
7408,Blueprint: Relic - Korvaak's Deception
7409,Blueprint: Relic - Eldritch Pact
7410,Blueprint: Relic - Nidalla's Outbreak
7411,Blueprint: Relic - Eternity
7412,Blueprint: Relic - Massacre
7413,Blueprint: Relic - Uroboruuk's Reaping
7414,Blueprint: Relic - Ignaffar's Combustion
7415,Blueprint: Relic - Mogdrogen's Ardor
7416,Blueprint: Stormsurge Pistol
7417,Blueprint: Flamewarder Rifle
7418,Blueprint: Bloodspill Cleaver
7419,Blueprint: Gutcrush Warmaul
7420,Blueprint: Stonewall Defender
7421,Blueprint: Spellshock Tome
7422,Blueprint: Smoldering Effigy
7423,Blueprint: Rime-Rotten Wand
7424,Blueprint: Deathborne Scepter
7425,Blueprint: The Dissenter
7426,Blueprint: Mythical Aldur's Inquisition
7427,Blueprint: Cosmic Torrent
7428,Blueprint: Rageflame Spellblade
7429,Blueprint: Mythical Burrwitch Peacekeeper
7430,Blueprint: Mythical Hellmaw Shotgun
7431,Blueprint: Mythical Doomsaw of Gluttony
7432,Blueprint: Mythical Blessed Torch
7433,Blueprint: Mythical Duelist's Sabre
7434,Blueprint: Mythical Wrathmourne
7435,Blueprint: Mythical Hellrune Carver
7436,Blueprint: Mythical Tainted Blade of Nera'Val
7437,Blueprint: Mythical Lichguard
7438,Blueprint: Mythical Banshee's Misery
7439,Blueprint: Cindercore
7440,Blueprint: Venomlance
7441,Blueprint: Mythical Edge of Death
7442,Blueprint: Mythical Chillflame Evoker
7443,Blueprint: Mythical Deathdealer's Sidearm
7444,Blueprint: Mythical Northern Wyrm
7445,Blueprint: Mythical Vortex of Souls
7446,Blueprint: Mythical Crescent Moon
7447,Blueprint: Mythical Plaguebearer of Dreeg
7448,Blueprint: Mythical Beronath,Reforged
7449,Blueprint: Mythical Stormreaver
7450,Blueprint: Mythical Temporal Arcblade
7451,Blueprint: Mythical Shard of Asterkarn
7452,Blueprint: Mythical Fang of Ch'thon
7453,Blueprint: Mythical Zolhan's Revenge
7454,Blueprint: Mythical Blood Orb of Ch'thon
7455,Blueprint: Mythical Wretched Tome of Nar'adin
7463,Aetherial Missive (10)
7464,Aetherial Mutagen (10)
7465,Ugdenbloom (5)
7466,Wendigo Spirit (10)
7550,Coven Mark of Blades
7551,Coven Mark of the Arcane
7552,Malmouth Badge of Desecration
7553,Malmouth Badge of the Elements
7554,Wendigo Tainted Mark
7555,Wendigo Defender's Mark
7556,Mark of Lethal Intents
7556,Mark of Lethal Intents (1)
7557,The Overseer
7557,The Overseer (1)
7558,Mark of the Voracious One
7558,Mark of the Voracious One (1)
7559,Coven Darkener Pendant
7560,Coven Manipulator Pendant
7561,Coven Blade Pendant
7562,Malmouth Stormbinder Pendant
7563,Malmouth Warped Pendant
7564,Malmouth Defender Pendant
7565,Wendigo Vile Pendant
7566,Wendigo Sky Pendant
7567,Aetherbolt Pendant
7567,Aetherbolt Pendant (1)
7568,Heart of Malmouth
7568,Heart of Malmouth (1)
7569,Reaver's Hunger
7569,Reaver's Hunger (1)
7570,Coven Storm Seal
7571,Coven Sky Seal
7572,Coven Defender Seal
7573,Malmouth Arcane Seal
7574,Malmouth Blade Seal
7575,Malmouth Aetherblaze Seal
7576,Wendigo Warped Seal
7577,Wendigo Oppressor Seal
7578,Coven Vile Waistguard (1)
7579,Coven Vile Girdle (1)
7580,Coven Lethal Waistguard (1)
7581,Coven Lethal Girdle (1)
7582,Malmouth Bladed Waistguard (1)
7583,Malmouth Bladed Girdle (1)
7584,Malmouth Arcane Waistguard (1)
7585,Malmouth Arcane Girdle (1)
7586,Wendigo Tainted Waistguard (1)
7587,Wendigo Tainted Girdle (1)
7588,Wendigo Warder Waistguard (1)
7589,Wendigo Warder Girdle (1)
7590,Outcast's Hood
7699,Coven Cleaver
7700,Coven Axe
7701,Wendigo Cleaver
7702,Witch Moon
7702,Witch Moon (1)
7703,Malmouth Warhammer
7704,Malmouth Mace
7705,Wendigo Mace
7706,Howl of the Wendigo
7706,Howl of the Wendigo (1)
7707,Coven Aetherspark
7708,Coven Biletouch
7709,Coven Spellweaver
7710,Malmouth Flamecaster
7711,Malmouth Stormcaster
7712,Malmouth Chillbearer
7713,Wendigo Blooddrinker
7714,Wendigo Chaosweaver
7715,Wendigo Aetherweaver
7716,Hexflame
7716,Hexflame (1)
7717,Claw of Hagaraz
7717,Claw of Hagaraz (1)
7718,Coven Vile Effigy
7719,Coven Arcane Effigy
7720,Coven Venom Effigy
7721,Malmouth Void Tome
7722,Malmouth Corrupted Tome
7723,Malmouth Infernal Tome
7724,Wendigo Life Effigy
7725,Wendigo Chilling Effigy
7726,Wendigo Caustic Effigy
7727,Stormbringer of Malmouth
7727,Stormbringer of Malmouth (1)
7728,Coven Handcannon
7729,Coven Venomlauncher
7730,Wendigo Repeater
7731,Hex Launcher
7731,Hex Launcher (1)
7732,Malmouth Carbine
7733,Malmouth Rifle
7734,Wendigo Stakethrower
7735,The Desolator
7735,The Desolator (1)
7736,Coven Headcrusher
7737,Malmouth Greatsword
7738,Wendigo Decapitator
7739,Blazerush
7739,Blazerush (1)
7740,Coven Protector
7741,Malmouth Defender
7742,Wendigo Spiritguard
7743,Malmouth Slicer
7744,Malmouth Blade
7745,Wendigo Claw
7746,Redeemer of Malmouth
7746,Redeemer of Malmouth (1)
7785,Nimble Crest (1)
7786,Watcher Crest (1)
7787,Solemn Mark
7788,Mark of Impurity
7789,Mark of Forgotten Spirits
7790,Mark of Broken Oaths
7791,Vaultkeeper's Mark
7792,Sanctus Crest
7793,Empowered Solemn Mark
7794,Empowered Mark of Broken Oaths
7795,Mythical Solemn Mark
7796,Mythical Mark of Impurity
7797,Mythical Mark of Forgotten Spirits
7798,Mythical Mark of Broken Oaths
7799,Mythical Vaultkeeper's Mark
7800,Mythical Sanctus Crest
7800,Mythical Sanctus Crest (1)
7801,Mark of Infernal Misery
7802,Mark of Stone Will
7803,Blazeseer Crest
7804,Luminari Commendation
7805,Mark of the Dreadblade
7806,Dreadchill Mark
7807,Rotdrinker Crest
7808,Gildam Arcanum Commendation
7809,Serenir's Commendation
7810,Mark of Kalastor
7811,Mythical Mark of the Dreadblade
7812,Mythical Dreadchill Mark
7813,Mythical Rotdrinker Crest
7814,Mythical Gildam Arcanum Commendation
7815,Mythical Serenir's Commendation
7816,Mythical Mark of Kalastor
7816,Mythical Mark of Kalastor (1)
7817,Mark of Ulzuin
7818,Mark of Consumption
7818,Mark of Consumption (1)
7829,Whispers of the Dead
7830,Dismember Stone
7831,Withered Heart
7832,Serenity Stone
7833,Weeping Ruby
7834,Runed Topaz of Gillad
7835,Empowered Whispers of the Dead
7836,Empowered Serenity Stone
7837,Mythical Whispers of the Dead
7838,Mythical Dismember Stone
7839,Mythical Withered Heart
7840,Mythical Serenity Stone
7840,Mythical Serenity Stone (1)
7841,Mythical Weeping Ruby
7842,Mythical Runed Topaz of Gillad
7843,Aspirant's Ward
7844,Runefather's Gem
7844,Runefather's Gem (1)
7845,Soulcatcher
7846,Flames of Wrath
7847,Vigar's Hunger
7848,Tainted Ruby of Gar'dal
7849,Executioner's Judgement
7850,Stormseer Sapphire
7851,Mythical Soulcatcher
7852,Mythical Flames of Wrath
7853,Mythical Vigar's Hunger
7854,Mythical Tainted Ruby of Gar'dal
7855,Mythical Executioner's Judgement
7856,Mythical Stormseer Sapphire
7856,Mythical Stormseer Sapphire (1)
7858,Shard of the Eternal Flame
7859,Shard of Lost Souls
7860,Cataclysm's Catalyst
7861,Stoneguard Ward
7862,Darkblaze Source
7863,Spellscourge Deflector
7864,Mageslayer's Protector
7865,Runebinder's Gem
7866,Uroboruuk's Eye
7892,Cursebearer
7893,Wraithstalker Band
7894,Rotmender's Ring
7895,Signet of the Runefather
7896,Signet of Astral Ruminations
7897,Widow's Sting
7898,Empowered Cursebearer
7899,Empowered Signet of the Runefather
7900,Mythical Cursebearer
7901,Mythical Wraithstalker Band
7902,Mythical Rotmender's Ring
7903,Mythical Signet of the Runefather
7904,Mythical Signet of Astral Ruminations
7905,Mythical Widow's Sting
7905,Mythical Widow's Sting (1)
7906,Nightscorn
7907,Hysteria
7908,Blazeseer Signet
7909,Magelord Signet
7910,Magelord Band
7911,Deathlord's Band
7912,Spiritbinder Glyph
7913,Voidwhisper Band
7914,Combustion Band
7915,Jaxxon's Lucky Bullet
7916,Reign of Ice and Fire
7917,Mythical Deathlord's Band
7918,Mythical Spiritbinder Glyph
7919,Mythical Voidwhisper Band
7920,Mythical Combustion Band
7921,Mythical Jaxxon's Lucky Bullet
7922,Mythical Reign of Ice and Fire
7922,Mythical Reign of Ice and Fire (1)
7923,Bladetwister Signet
7924,Voidheart
7925,Allagast's Stormgem
7926,Deathguard Sigil
7955,Trollheart Waistguard (1)
7956,Puppetmaster Links (1)
7957,Stoneplate Waistguard (1)
7958,Spitewraith Girdle
7959,Soulweave Girdle
7960,Shadowfiend's Cord
7961,Star Seer's Cord
7962,Chains of the Hungering Void
7963,Arcanoweave Cord
7964,Empowered Spitewraith Girdle
7965,Empowered Star Seer's Cord
7966,Mythical Spitewraith Girdle
7967,Mythical Soulweave Girdle
7968,Mythical Shadowfiend's Cord
7969,Mythical Star Seer's Cord
7970,Mythical Chains of the Hungering Void
7971,Mythical Arcanoweave Cord
7972,Scorchbearer Sash
7973,Sanguinus
7973,Sanguinus (1)
7974,Blazeseer Girdle
7975,Cord of Violent Decay
7976,Gladiator's Distinction
7977,Spiritseeker Cord
7978,Pack of Treacherous Means
7979,Cord of Deception
7980,Scales of Beronath
7981,Mythical Cord of Violent Decay
7982,Mythical Gladiator's Distinction
7983,Mythical Spiritseeker Cord
7984,Mythical Pack of Treacherous Means
7984,Mythical Pack of Treacherous Means (1)
7985,Mythical Cord of Deception
7986,Mythical Scales of Beronath
7987,Cinderplate Girdle
7987,Cinderplate Girdle (1)
7988,Lacerator Girdle
7989,Avenger's Girdle
7990,Cataclysm's Pact
7990,Cataclysm's Pact (1)
7991,Stoneguard Girdle
7991,Stoneguard Girdle (1)
7992,Aegis Waistguard
7992,Aegis Waistguard (1)
7993,Darkblaze Ammo Belt
7998,Intrepid Warboots (1)
7999,Stoneplate Greaves (1)
8000,Grim Harvest Boots
8001,Deadwalker Footpads
8002,Sellecor's March
8003,Emberstone Treads
8004,Empowered Grim Harvest Boots
8005,Empowered Sellecor's March
8006,Mythical Grim Harvest Boots
8007,Mythical Deadwalker Footpads
8008,Mythical Sellecor's March
8009,Mythical Emberstone Treads
8010,Stormstep Footguards
8011,Fiendflesh Greaves
8012,Greaves of Ill Omens
8013,Timewarped Walkers
8014,Runeguard Greaves
8015,Mythical Fiendflesh Greaves
8016,Mythical Greaves of Ill Omens
8017,Mythical Timewarped Walkers
8018,Mythical Runeguard Greaves
8019,Galewind Treads
8020,Stormbearers
8025,Haruud's Frigid Grip
8026,Touch of Command
8027,Runesinged Handguards
8028,Purging Touch
8029,Empowered Haruud's Frigid Grip
8030,Empowered Runesinged Handguards
8031,Mythical Haruud's Frigid Grip
8032,Mythical Touch of Command
8033,Mythical Runesinged Handguards
8034,Mythical Purging Touch
8035,Bloodrite Gauntlets
8036,Riftwarped Grasp
8037,Overlord's Iron Grip
8038,Gauntlets of Ignaffar
8039,Chilling Grip of Hagarrad
8040,Mythical Riftwarped Grasp
8041,Mythical Overlord's Iron Grip
8042,Mythical Gauntlets of Ignaffar
8043,Mythical Chilling Grip of Hagarrad
8044,The Crimson Claws
8045,Cindertouch
8046,Mageslayer's Armguard
8047,Valguur's Touch
8097,Wreath of Souls
8098,Rotmender's Hat
8099,Purging Gaze
8100,Bounty Hunter's Hat
8101,Horns of Ekket'Zul
8102,Soulless Gaze
8103,Tainted Gaze
8104,Ravager's Gaze
8105,Ravager's Gaze
8106,Ravager's Gaze
8107,Corruptor's Mask
8108,Silver Sentinel's Mask
8109,Mythical Wreath of Souls
8110,Mythical Rotmender's Hat
8111,Mythical Purging Gaze
8112,Mythical Bounty Hunter's Hat
8113,Stormherald's Visage
8113,Stormherald's Visage (1)
8114,Horns of Ekket'Zul
8115,Soulless Gaze
8116,Tainted Gaze
8117,Ravager's Gaze
8118,Ravager's Gaze
8119,Ravager's Gaze
8120,Dreadwalker Cowl
8120,Dreadwalker Cowl (1)
8121,Luminari Hat
8121,Luminari Hat (1)
8122,Necrolord's Gaze
8122,Necrolord's Gaze (1)
8123,Venomancer's Guile
8123,Venomancer's Guile (1)
8124,Spellgaze
8124,Spellgaze (1)
8125,Wyrmbone Mask
8125,Wyrmbone Mask (1)
8126,Mythical Necrolord's Gaze
8126,Mythical Necrolord's Gaze (1)
8127,Mythical Venomancer's Guile
8127,Mythical Venomancer's Guile (1)
8128,Mythical Spellgaze
8128,Mythical Spellgaze (1)
8129,Mythical Wyrmbone Mask
8129,Mythical Wyrmbone Mask (1)
8130,Voice of Dreeg
8130,Voice of Dreeg (1)
8131,Gaze of Empyrion
8131,Gaze of Empyrion (1)
8132,Ravager's Dreadgaze
8133,Ravager's Dreadgaze
8134,Ravager's Dreadgaze
8135,Mask of Lost Souls
8135,Mask of Lost Souls (1)
8136,Visor of Octavius
8136,Visor of Octavius (1)
8137,Korba's Hood
8137,Korba's Hood (1)
8138,Darkblaze Headguard
8138,Darkblaze Headguard (1)
8139,Spellscourge Visor
8139,Spellscourge Visor (1)
8140,Mageslayer's Hood
8140,Mageslayer's Hood (1)
8141,Valguur's Gems
8141,Valguur's Gems (1)
8142,Runebinder's Hat
8142,Runebinder's Hat (1)
8143,Uroboruuk's Visage
8143,Uroboruuk's Visage (1)
8144,Dagallon's Faceguard
8144,Dagallon's Faceguard (1)
8145,Deathguard Hood
8145,Deathguard Hood (1)
8146,Diviner's Mask
8146,Diviner's Mask (1)
8147,Belgothian's Mask
8147,Belgothian's Mask (1)
8188,Scorchrune Legwraps
8189,Dreadrune Legguards
8190,Shadoweave Leggings
8191,Runeward Legguards
8192,Empowered Scorchrune Legwraps
8193,Empowered Shadoweave Leggings
8194,Mythical Scorchrune Legwraps
8195,Mythical Dreadrune Legguards
8196,Mythical Shadoweave Leggings
8197,Mythical Runeward Legguards
8198,Spellstalker's Legwraps
8199,Wendigomane Leggings
8200,Dread Knight's Legplates
8201,Runeplates of Ignaffar
8202,Mageguard Legguards
8203,Mythical Wendigomane Leggings
8204,Mythical Dread Knight's Legplates
8205,Mythical Runeplates of Ignaffar
8206,Mythical Mageguard Legguards
8207,Venomskin Legwraps
8208,Feralmane Legplates
8209,Gluttony
8209,Gluttony (1)
8210,Specter
8210,Specter (1)
8211,Fervor
8211,Fervor (1)
8212,Fortitude
8212,Fortitude (1)
8213,Hysteria
8213,Hysteria (1)
8214,Mortality
8214,Mortality (1)
8215,Vendetta
8215,Vendetta (1)
8216,Impurity
8216,Impurity (1)
8217,Vengeance
8217,Vengeance (1)
8218,Dirge of Arkovia
8218,Dirge of Arkovia (1)
8219,Bane
8219,Bane (1)
8220,Doom
8220,Doom (1)
8221,Korvaak's Deception
8221,Korvaak's Deception (1)
8222,Eldritch Pact
8222,Eldritch Pact (1)
8223,Nidalla's Outbreak
8223,Nidalla's Outbreak (1)
8224,Eternity
8224,Eternity (1)
8225,Massacre
8225,Massacre (1)
8226,Uroboruuk's Reaping
8226,Uroboruuk's Reaping (1)
8227,Ignaffar's Combustion
8227,Ignaffar's Combustion (1)
8228,Mogdrogen's Ardor
8228,Mogdrogen's Ardor (1)
8271,Wraithcaller's Mantle
8272,Wraith Knight's Pauldrons
8273,Stormscorched Shoulderguards
8274,Bounty Hunter's Shoulderguards
8275,Corruptor's Mantle
8276,Silver Sentinel's Shoulderguard
8277,Mythical Wraithcaller's Mantle
8278,Mythical Wraith Knight's Pauldrons
8279,Mythical Stormscorched Shoulderguards
8280,Mythical Bounty Hunter's Shoulderguards
8280,Mythical Bounty Hunter's Shoulderguards (1)
8281,Spellstalker's Mantle
8282,Mythical Corruptor's Mantle
8283,Mythical Silver Sentinel's Shoulderguard
8284,Lifeblaze Mantle
8285,Dread Knight's Guard
8286,The Cortosian Scrolls
8287,Blazeborn Mantle
8288,Mythical Lifeblaze Mantle
8289,Mythical Dread Knight's Guard
8290,Mythical Cortosian Scrolls
8291,Mythical Blazeborn Mantle
8291,Mythical Blazeborn Mantle (1)
8292,Venomtongue Mantle
8293,Embercore Shoulderguard
8294,Avenger's Pauldrons
8295,Mantle of Lost Souls
8296,Pauldrons of Octavius
8297,Spellscourge Vanguard
8298,Mageslayer's Shoulderguard
8299,Runebinder's Shoulderguard
8300,Uroboruuk's Mantle
8301,Allagast's Mantle
8302,Diviner's Mantle
8303,Belgothian's Shoulderguard
8304,Deathguard Mantle
8351,Deathbringer Raiment
8352,Darkflame Chestguard
8353,Astral Robes
8354,High Consillar's Coat
8355,Corruptor's Robe
8356,Silver Sentinel's Armor
8357,Mythical Deathbringer Raiment
8358,Mythical Darkflame Chestguard
8359,Mythical Astral Robes
8360,Mythical High Consillar's Coat
8361,Infector's Shade
8362,Mythical Corruptor's Robe
8363,Mythical Silver Sentinel's Armor
8364,Dreadwalker Raiment
8365,Luminari Jacket
8366,Venomancer's Raiment
8367,Necrolord's Shroud
8368,Rune Armor of Ignaffar
8369,Stormweave Armor
8370,Mythical Venomancer's Raiment
8371,Mythical Necrolord's Shroud
8372,Mythical Rune Armor of Ignaffar
8373,Mythical Stormweave Armor (1)
8373,Mythical Stormweave Armor
8374,Fateweaver's Raiment
8375,Gildor's Guard
8376,Avenger's Armor
8376,Avenger's Armor (1)
8377,Platemail of Octavius
8378,Korba's Furs
8379,Valguur's Raiment
8380,Runebinder's Armor
8381,Uroboruuk's Robes
8382,Allagast's Robe
8382,Allagast's Robe (1)
8383,Dagallon's Armor
8384,Deathguard Shroud
8385,Diviner's Raiment
8386,Belgothian's Armor
8409,Bloodspill Cleaver (1)
8410,Halvor's Skinner
8411,Ravager's Bite
8412,Mythical Ravager's Bite
8413,Nightclaw
8414,Edge of Sanity
8415,Korba's Decapitator
8416,Korba's Frenzy
8443,Deadbeater
8444,Empowered Deadbeater
8445,Mythical Deadbeater
8446,Malakor's Infusion
8447,Mythical Malakor's Infusion
8448,Amarastan Crusher
8449,The Pummeler
8450,Stoneguard Pummeler
8504,Rime-Rotten Wand (1)
8505,Deathborne Scepter (1)
8506,Ravager's Barb
8507,Jaravuuk's Bite
8508,Ulzaad's Channeler
8509,Arcane Storm Evoker
8510,Finger of Gar'Dalvur
8511,Empowered Ravager's Barb
8512,Empowered Arcane Storm Evoker
8513,Mythical Ravager's Barb
8514,Mythical Jaravuuk's Bite
8515,Mythical Ulzaad's Channeler
8516,Mythical Arcane Storm Evoker
8517,Mythical Finger of Gar'Dalvur
8518,Rageflame Spellblade
8518,Rageflame Spellblade (1)
8519,Cyclonic Invoker
8520,Dreadwalker Carver
8521,Scepter of Malmouth
8522,Scepter of Malmouth
8523,Dreadfire
8524,Valepiercer
8525,Dreadweaver
8526,Chillflame Evoker
8527,Rune of Elgoloth
8528,Spelldrinker
8529,Mythical Dreadfire
8530,Mythical Valepiercer
8531,Mythical Dreadweaver
8532,Mythical Chillflame Evoker
8532,Mythical Chillflame Evoker (1)
8533,Mythical Rune of Elgoloth
8534,Mythical Spelldrinker
8535,Pandemic
8536,Spark of Reality
8537,Beacon of Lost Souls
8538,Allagast's Stormbinder
8539,Deathguard Blade
8540,Decree of Malmouth
8541,Decree of Malmouth
8619,Spellshock Tome (1)
8620,Smoldering Effigy (1)
8633,Padala's Will
8634,Virulent Maw
8635,Codex of Malligosta
8636,Word of Inquisitor Abalon
8637,Tome of Frigid Winds
8638,Empowered Padala's Will
8639,Empowered Word of Inquisitor Abalon
8640,Mythical Padala's Will
8641,Mythical Virulent Maw
8642,Mythical Codex of Malligosta
8643,Mythical Word of Inquisitor Abalon
8644,Mythical Tome of Frigid Winds
8645,Helltome
8646,Sphere of Many Blades
8647,Dreadwalker Tome
8648,Reaper of the Accursed
8649,Contagion
8650,Fiendgaze Tome
8651,Codex of Truths
8652,Ixillor's Rageflame
8653,Mythical Reaper of the Accursed
8654,Mythical Contagion
8655,Mythical Fiendgaze Tome
8656,Mythical Codex of Truths
8657,Mythical Ixillor's Rageflame
8658,Farath's Cube
8659,Hellscourge
8660,Cataclysm's Eye
8661,Valguur's Focus
8662,Uroboruuk's Effigy
8663,Diviner's Codex
8680,Stormsurge Pistol (1)
8681,The Dissenter
8681,The Dissenter (1)
8682,Aldur's Inquisition
8683,Core of Galgabor
8684,Empowered The Dissenter
8685,Empowered Aldur's Inquisition
8686,Mythical Dissenter
8687,Mythical Aldur's Inquisition
8687,Mythical Aldur's Inquisition (1)
8688,Stormlauncher of Ultos
8689,Luminari Sidearm
8690,Morguul's Mortality
8691,Anderos' Amplifier
8692,Arcanum Electrollis
8693,Mythical Morguul's Mortality
8694,Mythical Anderos' Amplifier
8695,Mythical Arcanum Electrollis
8696,Cindercore
8696,Cindercore (1)
8697,Aegis Revolver
8698,Darkblaze Incinerator
8699,Dagallon's Destroyer
8700,Dagallon's Annihilator
8701,Hagarradian Enforcer
8702,Mythical Hagarradian Enforcer
8739,Flamewarder Rifle (1)
8740,The Interrogator
8741,Spirit Cannon
8742,Burning Purifier
8743,Empowered Interrogator
8744,Empowered Spirit Cannon
8745,Amarastan Bladethrower
8746,Mythical Interrogator
8747,Mythical Spirit Cannon
8748,Mythical Burning Purifier
8749,Cosmic Torrent
8749,Cosmic Torrent (1)
8750,Evoker of Elgoloth
8751,Dreadscorcher
8752,Mythical Evoker of Elgoloth
8753,Gildor's Pulverizer
8754,Mythical Dreadscorcher
8755,Venomlance
8755,Venomlance (1)
8756,Runebinder's Spellthrower
8789,Gutcrush Warmaul (1)
8790,Soulsplitter
8791,Cesarin's Conviction
8792,Empowered Soulsplitter
8793,Empowered Cesarin's Conviction
8794,Mythical Soulsplitter
8795,Mythical Cesarin's Conviction
8796,Fist of Ultos
8797,Death's Reach
8798,Guardian of Death's Gates
8799,Arcanor,Blade of the Luminari
8800,Mythical Death's Reach
8801,Mythical Guardian of Death's Gates
8802,Mythical Arcanor,Blade of the Luminari
8803,Gutsmasher
8804,Avenger's Crusher
8837,Stonewall Defender (1)
8838,Dreadguard
8839,Legionnaire's Rebuke
8840,Empowered Dreadguard
8841,Empowered Legionnaire's Rebuke
8842,Mythical Dreadguard
8843,Mythical Legionnaire's Rebuke
8844,Stormscourge Bulwark
8845,Maw of the Damned
8846,Watcher of Erulan
8847,Turrion's Reprisal
8848,Mythical Maw of the Damned
8849,Mythical Watcher of Erulan
8850,Mythical Turrion's Reprisal
8851,The Grey Knight
8852,Bulwark of Octavius
8853,Aegis Defender
8854,Spellscourge Bulwark
8883,Cleansed Blade of Elgoloth
8884,Empowered Cleansed Blade of Elgoloth
8885,Mythical Cleansed Blade of Elgoloth
8886,Legionnaire's Pride
8887,Edge of Death
8888,Pagar's Betrayal
8889,Mythical Edge of Death
8889,Mythical Edge of Death (1)
8890,Mythical Pagar's Betrayal
8891,Misery
8892,Belgothian's Slicer
8893,Bladed Plating (1/4)
8894,Blazing Ruby (1/4)
8895,Bloodied Crystal (1/4)
8896,Enchanted Earth (1/4)
8897,Runebound Topaz (1/4)
8898,Seal of Blades (1/4)
8899,Seal of Blight (1/4)
8900,Seal of Corruption (1/4)
8901,Seal of Destruction (1/4)
8902,Seal of Might (1/4)
8903,Seal of the Night (1/4)
8904,Seal of Resonance (1/4)
8905,Seal of Shadows (1/4)
8906,Seal of Skies (1/4)
8907,Seal of the Void (1/4)
8908,Spellscorched Plating (1/4)
8909,Tainted Heart (1/4)
8910,Ugdenbog Leather (1/4)
8911,Eldritch Mirror (1/4)
8912,Living Armor (1/4)
8913,Sacred Plating (1/4)
8914,Seal of Ancestry (1/4)
8915,Seal of Annihilation (1/4)
8916,Titan Plating (1/4)
8934,Mythical Vanguard Star
8935,Mythical Unholy Sigil of the Covenant
8936,Mythical Mark of the False Gods
8937,Mythical Mogdrogen Sigil
8938,Mythical Illusionist's Mark
8939,Mythical Black Star of Deceit
8940,Mythical Star of Frozen Skies
8941,Mythical Volcanum
8941,Mythical Volcanum (1)
8942,Mythical Myrmidon Revered Star
8943,Mythical Insignia of Justice
8944,Mythical Crimson Heart
8945,Mythical Heretic's Sigil
8946,Mythical Gutworm's Bloody Seal
8947,Mythical Combat Medic's Mark
8947,Mythical Combat Medic's Mark (1)
8948,Mythical Arcanum Sigil
8949,Mythical Tempest Sigil
8950,Mythical Mark of the Forbidden
8951,Mythical Pyroclasm Mark
8952,Mythical Sigil of the Bear King
8953,Mythical Blood Sigil of Ch'Thon
8954,Mythical Direwolf Crest
8955,Mythical Undying Oath
8956,Mythical Markovian's Stratagem
8957,Mythical Mark of Dark Dreams
8957,Mythical Mark of Dark Dreams (1)
8958,Mythical Mark of Anathema
8958,Mythical Mark of Anathema (1)
8959,Mythical Mark of Divinity
8960,Mythical Beastcaller's Talisman
8961,Mythical Unseeing Eye of the Blind Assassin
8962,Mythical Shard of Command
8962,Mythical Shard of Command (1)
8963,Mythical Soul Pendant
8964,Mythical Venomblade Amulet
8965,Mythical Arcane Eclipse
8966,Mythical Righteous Flame
8967,Mythical Icetrap
8968,Mythical Callidor's Shard
8969,Mythical Binding Emerald of Mogdrogen
8970,Mythical Aetherstorm Amulet
8971,Mythical Alazra's Ruby
8972,Mythical Amulet of the Eye
